predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
xcreditscore_lattice,2137,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.4642608165740967,0.4446810781955719,1.5158461537186088,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13302019873618828, ""BILL_AMT4"": 0.13948848747027354, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296}",0.4446810781955719,False
xcreditscore_lattice,2138,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8241965174674988,0.8172591924667358,0.274770017630527,1,"{""BILL_AMT3"": 0.1373850088152635}",0.8172591924667358,False
xcreditscore_lattice,2139,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7577409744262695,0.7576919198036194,0.1214352732731685,1,"{""BILL_AMT3"": 0.06071763663658425}",0.7576919198036194,False
xcreditscore_lattice,2143,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3277439773082733,0.31485888361930847,0.6100037460844377,2,"{""BILL_AMT1"": 0.18815025708998828, ""BILL_AMT3"": 0.13456396084626537}",0.31485888361930847,False
xcreditscore_lattice,2152,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5249114036560059,0.5249122381210327,0.30851108241602,1,"{""BILL_AMT1"": 0.17028617261207818}",0.5249122381210327,False
xcreditscore_lattice,2154,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6488736271858215,0.6392356157302856,0.221614415137815,1,"{""BILL_AMT3"": 0.1108072075689075}",0.6392356157302856,False
xcreditscore_lattice,2157,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.32316094636917114,0.3178970217704773,0.5334703777627421,2,"{""BILL_AMT1"": 0.16854120485779767, ""BILL_AMT3"": 0.11406034527903364}",0.3178970217704773,False
xcreditscore_lattice,2179,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6206815838813782,0.6435964107513428,4.441652823013866,8,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.14326439680904918, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.2270690526858313}",0.6435964107513428,False
xcreditscore_lattice,2180,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6481091976165771,0.655471920967102,3.508176431753398,8,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.07579162811807216, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.13580838367114392}",0.655471920967102,False
xcreditscore_lattice,2182,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3324597477912903,0.32155030965805054,0.7710177205050168,3,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.1367715952135738, ""BILL_AMT5"": 0.09892518220811114}",0.32155030965805054,False
xcreditscore_lattice,2192,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.677362322807312,0.6772933006286621,0.17907956866304747,1,"{""BILL_AMT3"": 0.08953978433152374}",0.6772933006286621,False
xcreditscore_lattice,2193,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.71319580078125,0.6988512277603149,0.31742738317593877,1,"{""BILL_AMT3"": 0.15871369158796939}",0.6988512277603149,False
xcreditscore_lattice,2196,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5291821360588074,0.5274714231491089,0.08474468465795026,1,"{""BILL_AMT3"": -0.04237234232897513}",0.5274714231491089,False
xcreditscore_lattice,2201,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6084207892417908,0.6009736061096191,0.925721485369762,4,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.08671261883679948, ""BILL_AMT3"": 0.11382250772426558, ""BILL_AMT5"": 0.11246766253018085}",0.6009736061096191,False
xcreditscore_lattice,2205,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5050961375236511,0.5050159096717834,0.5528524529030076,3,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT3"": 0.08935076893536054, ""BILL_AMT5"": 0.006063377089280481}",0.5050159096717834,False
xcreditscore_lattice,2206,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5519996881484985,0.5519772171974182,0.3996904983338373,2,"{""BILL_AMT1"": 0.18557304608585862, ""BILL_AMT3"": 0.031741930979105215}",0.5519772171974182,False
xcreditscore_lattice,2212,False,infeasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3491591811180115,0.33697444200515747,0.5540790845355849,2,"{""BILL_AMT1"": 0.15597104454603844, ""BILL_AMT3"": 0.13575151212316933}",0.33697444200515747,False
xcreditscore_lattice,2213,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5405846834182739,0.5333499908447266,0.8150876985444979,4,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.034015510738657356, ""BILL_AMT3"": 0.11399575819994066, ""BILL_AMT5"": 0.11246766253018084}",0.5333499908447266,False
xcreditscore_lattice,2214,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8381355404853821,0.8270823955535889,0.31085652067659336,1,"{""BILL_AMT3"": 0.15542826033829668}",0.8270823955535889,False
xcreditscore_lattice,2215,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6571467518806458,0.6407952904701233,1.1746112787060943,5,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.13451459318868153, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.02929730608712991}",0.6407952904701233,False
xcreditscore_lattice,2218,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7930592894554138,0.7854885458946228,0.2755195332274338,1,"{""BILL_AMT3"": 0.1377597666137169}",0.7854885458946228,False
xcreditscore_lattice,2219,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36309561133384705,0.3494085669517517,0.6171759820787259,2,"{""BILL_AMT1"": 0.1922153399588442, ""BILL_AMT3"": 0.13446768027650255}",0.3494085669517517,False
xcreditscore_lattice,2223,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31959041953086853,0.31448763608932495,0.5156485080717939,2,"{""BILL_AMT1"": 0.15853850050122553, ""BILL_AMT3"": 0.11421046659800657}",0.31448763608932495,False
xcreditscore_lattice,2225,True,feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3088466227054596,0.29758426547050476,0.10335700071569465,1,"{""BILL_AMT3"": 0.05167850035784732}",0.29758426547050476,True
xcreditscore_lattice,2229,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36723217368125916,0.35375404357910156,0.6305940570975932,2,"{""BILL_AMT1"": 0.19926901640665912, ""BILL_AMT3"": 0.1347870699286051}",0.35375404357910156,False
xcreditscore_lattice,2230,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.48052600026130676,0.4603274464607239,1.2210027518198374,5,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13278808892069754, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.061559697997566054}",0.4603274464607239,False
xcreditscore_lattice,2231,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.703283965587616,0.7234920263290405,1.9449865906801294,7,"{""BILL_AMT1"": 0.18349588661444077, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.24248957005952487, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.02596304277128917}",0.7234920263290405,False
xcreditscore_lattice,2232,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7722505331039429,0.7697056531906128,0.17377339099621214,1,"{""BILL_AMT3"": 0.08688669549810607}",0.7697056531906128,False
xcreditscore_lattice,2237,False,near_feasible,near_threshold,gurobi:Optimal,gurobi,0.30739477276802063,0.3073948919773102,0.10106013112787345,1,"{""BILL_AMT1"": 0.05578127955297951}",0.3073948919773102,False
xcreditscore_lattice,2241,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.47725483775138855,0.4772549867630005,0.17887893167720983,1,"{""BILL_AMT1"": 0.09873424448063772}",0.4772549867630005,False
xcreditscore_lattice,2245,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5507177114486694,0.5507442355155945,4.957256243675042,8,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.045330965140433256, ""BILL_AMT4"": 0.1802540804999383, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.14328047389842957, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.3083799422856493}",0.5507442355155945,False
xcreditscore_lattice,2246,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7190816402435303,0.7079422473907471,0.27139719744444646,1,"{""BILL_AMT3"": 0.13569859872222323}",0.7079422473907471,False
xcreditscore_lattice,2248,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7961380481719971,0.7849218249320984,0.2651528706338262,1,"{""BILL_AMT3"": 0.1325764353169131}",0.7849218249320984,False
xcreditscore_lattice,2250,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6712554097175598,0.6832118034362793,4.716851748839591,8,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.09232570216628555, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758686, ""PAY_AMT2"": 0.2701634886985458}",0.6832118034362793,False
xcreditscore_lattice,2254,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8099510073661804,0.8011131286621094,0.27051294359976963,1,"{""BILL_AMT3"": 0.13525647179988481}",0.8011131286621094,False
xcreditscore_lattice,2265,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6214870810508728,0.610436737537384,0.2748916639028051,1,"{""BILL_AMT3"": 0.13744583195140256}",0.610436737537384,False
xcreditscore_lattice,2266,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.31377267837524414,0.30831238627433777,0.5730817480100072,2,"{""BILL_AMT1"": 0.19066457043021084, ""BILL_AMT3"": 0.11382534431895541}",0.30831238627433777,False
xcreditscore_lattice,2290,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5248982906341553,0.5336163640022278,3.3428315741330676,8,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.07792016513345087, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.11642530576816253}",0.5336163640022278,False
xcreditscore_lattice,2291,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.7585973739624023,0.7585943341255188,0.06584478153856899,1,"{""BILL_AMT3"": 0.03292239076928449}",0.7585943341255188,False
xcreditscore_lattice,2294,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8371493816375732,0.8288474678993225,0.26895063452441215,1,"{""BILL_AMT3"": 0.13447531726220607}",0.8288474678993225,False
xcreditscore_lattice,2296,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7316062450408936,0.7220381498336792,0.2742136086721247,1,"{""BILL_AMT3"": 0.13710680433606234}",0.7220381498336792,False
xcreditscore_lattice,2303,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5689054727554321,0.5568913221359253,1.0371468327475157,4,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.14117248777368463, ""BILL_AMT3"": 0.1121888473824777, ""BILL_AMT5"": 0.11246766253018084}",0.5568913221359253,False
xcreditscore_lattice,2304,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6593864560127258,0.6596813201904297,0.9159299905188242,5,"{""BILL_AMT1"": 0.10400688971065158, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT4"": 0.009884979032104446, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296}",0.6596813201904297,False
xcreditscore_lattice,2305,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.695458710193634,0.6854257583618164,0.2748665709497791,1,"{""BILL_AMT3"": 0.13743328547488956}",0.6854257583618164,False
xcreditscore_lattice,2312,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.6470551490783691,0.6470551490783691,0.0,0,{},0.6470551490783691,False
xcreditscore_lattice,2316,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.6724088191986084,0.6724745631217957,1.1750972553708494,5,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.06158847120638189, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.12401633754580049}",0.6724745631217957,False
xcreditscore_lattice,2322,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.6416714191436768,0.6307423114776611,0.27462709689807463,1,"{""BILL_AMT3"": 0.13731354844903731}",0.6307423114776611,False
xcreditscore_lattice,2324,True,feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3065410852432251,0.29531607031822205,0.27936122264533575,2,"{""BILL_AMT1"": 0.09714028973894248, ""BILL_AMT3"": 0.05168504634559325}",0.29531607031822205,True
xcreditscore_lattice,2326,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5636525750160217,0.5636207461357117,0.8493752650152753,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.0727332923836452, ""BILL_AMT3"": 0.09036965192801161, ""BILL_AMT5"": 0.11246766253018087}",0.5636207461357117,False
xcreditscore_lattice,2337,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5487681031227112,0.5487378835678101,0.45305215375415364,2,"{""BILL_AMT1"": 0.1812052915280255, ""BILL_AMT3"": 0.062379335625883714}",0.5487378835678101,False
xcreditscore_lattice,2342,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8167020678520203,0.8138375282287598,0.2300242637945782,1,"{""BILL_AMT3"": 0.1150121318972891}",0.8138375282287598,False
xcreditscore_lattice,2350,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6080597639083862,0.6011372208595276,1.0543368692317325,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.14747532201450528, ""BILL_AMT3"": 0.11414697051687119, ""BILL_AMT5"": 0.11246766253018085}",0.6011372208595276,False
xcreditscore_lattice,2351,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8231503963470459,0.8143026232719421,0.26896372649990397,1,"{""BILL_AMT3"": 0.13448186324995198}",0.8143026232719421,False
xcreditscore_lattice,2362,False,infeasible,very_high_risk,gurobi:Optimal|refined_8,gurobi,0.616258978843689,0.6065999269485474,1.5024170636032006,6,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.10173864540767885, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6065999269485474,False
xcreditscore_lattice,2365,False,infeasible,high_risk,gurobi:Optimal|refined_7,gurobi,0.43032270669937134,0.4072883129119873,1.014100354854415,4,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.08953924430299147, ""BILL_AMT3"": 0.15503550107354197, ""BILL_AMT5"": 0.11246766253018084}",0.4072883129119873,False
xcreditscore_lattice,2370,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7775501012802124,0.7639337182044983,0.31323467802468263,1,"{""BILL_AMT3"": 0.15661733901234132}",0.7639337182044983,False
xcreditscore_lattice,2376,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4948282837867737,0.49480384588241577,0.37604347506414293,2,"{""BILL_AMT1"": 0.17206332209917802, ""BILL_AMT3"": 0.032156346553319254}",0.49480384588241577,False
xcreditscore_lattice,2379,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8323191404342651,0.8219286203384399,0.31556046747080496,1,"{""BILL_AMT3"": 0.15778023373540248}",0.8219286203384399,False
xcreditscore_lattice,2381,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6536678671836853,0.6381459832191467,1.4472469108724124,6,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13526519978354604, ""BILL_AMT4"": 0.07884768047287717, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6381459832191467,False
xcreditscore_lattice,2382,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.766656756401062,0.7666532397270203,0.06576732068357571,1,"{""BILL_AMT3"": 0.03288366034178786}",0.7666532397270203,False
xcreditscore_lattice,2389,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6631495952606201,0.6666190028190613,3.4190598943630186,8,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06251745596732244, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.12865773303241482}",0.6666190028190613,False
xcreditscore_lattice,2393,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6383013129234314,0.6292789578437805,0.22276258138844773,1,"{""BILL_AMT3"": 0.11138129069422387}",0.6292789578437805,False
xcreditscore_lattice,2398,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.38913214206695557,0.3703249990940094,0.5370994023105901,2,"{""BILL_AMT1"": 0.12531088684183775, ""BILL_AMT3"": 0.15503550107354197}",0.3703249990940094,False
xcreditscore_lattice,2400,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5513486266136169,0.5543062686920166,2.5061530971161465,8,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06000816066472325, ""BILL_AMT4"": 0.18025408049993838, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT5"": 0.10506535215109676}",0.5543062686920166,False
xcreditscore_lattice,2410,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8028987646102905,0.7928040027618408,0.26767743990783244,1,"{""BILL_AMT3"": 0.13383871995391622}",0.7928040027618408,False
xcreditscore_lattice,2412,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5816962122917175,0.562511146068573,1.5633816163281036,6,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13334531612756859, ""BILL_AMT4"": 0.17838830171747883, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.562511146068573,False
xcreditscore_lattice,2419,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6373654007911682,0.6367524862289429,1.3530337316000898,6,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.08854724893954996, ""BILL_AMT4"": 0.07820278750657414, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6367524862289429,False
xcreditscore_lattice,2422,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.6285269856452942,0.6208069920539856,0.22493104892907656,1,"{""BILL_AMT3"": 0.11246552446453828}",0.6208069920539856,False
xcreditscore_lattice,2423,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6195798516273499,0.6236816048622131,6.003909860122263,10,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": -0.05113616527309862, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018083, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.34642105817415636, ""PAY_AMT4"": 0.1333644461028462, ""PAY_AMT5"": 0.17783878704613287}",0.6236816048622131,False
