test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
1452,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5952877402305603,0.5786768198013306,0.2786768198013306,1.5532098162666905,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": 0.1352496530626498, ""BILL_AMT4"": 0.16678895872108876, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.5786768198013306,False,-0.2786768198013306
1453,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5157735347747803,0.5060917139053345,0.20609171390533448,1.0990007436984361,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.11263484734756579, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.008681366097168075}",0.5060917139053345,False,-0.20609171390533448
1454,False,infeasible,very_high_risk,gurobi:Optimal|refined_2,gurobi,0.5957853198051453,0.5957724452018738,0.2957724452018738,0.4229942220911771,"{""BILL_AMT1"": 0.1975053576755522, ""BILL_AMT3"": 0.032584781451289124}",0.5957724452018738,False,-0.2957724452018738
1455,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5104259252548218,0.49353137612342834,0.19353137612342836,1.2746863805401196,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.1352076496412799, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.09317484543927261}",0.49353137612342834,False,-0.19353137612342836
1459,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7778058648109436,0.767185628414154,0.46718562841415406,0.26847932340670666,"{""BILL_AMT3"": 0.13423966170335333}",0.767185628414154,False,-0.46718562841415406
1466,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7365667819976807,0.7448156476020813,0.4448156476020813,2.8825035107774264,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.08358353553162148, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.06252189957936442}",0.7448156476020813,False,-0.4448156476020813
1473,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5387206077575684,0.5209925770759583,0.22099257707595826,1.3420675772891302,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13474752125264028, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.13738371648749564}",0.5209925770759583,False,-0.22099257707595826
1498,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5324264764785767,0.5323588848114014,0.23235888481140138,0.30176074590857516,"{""BILL_AMT1"": 0.09964854017533542, ""BILL_AMT3"": 0.060612682633058135}",0.5323588848114014,False,-0.23235888481140138
1502,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6400399208068848,0.6259223818778992,0.3259223818778992,1.4238217903185317,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.13662103749541782, ""BILL_AMT4"": 0.05716245986770081, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6259223818778992,False,-0.3259223818778992
1503,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.5590553283691406,0.5590136051177979,0.25901360511779786,0.611776842067609,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.060984822036413144, ""BILL_AMT5"": 0.09315173567544358}",0.5590136051177979,False,-0.25901360511779786
1510,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.32413265109062195,0.31540223956108093,0.015402239561080944,0.452043182007155,"{""BILL_AMT1"": 0.12675779492569475, ""BILL_AMT3"": 0.11119669383978914}",0.31540223956108093,False,-0.015402239561080944
1518,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6143763661384583,0.6212247014045715,0.32122470140457154,1.8385291165726707,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.07302267530155185, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.05247253242422989}",0.6212247014045715,False,-0.32122470140457154
1522,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.7568163871765137,0.7567916512489319,0.4567916512489319,0.06353830275629724,"{""BILL_AMT3"": 0.03176915137814862}",0.7567916512489319,False,-0.4567916512489319
1525,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7510199546813965,0.7509795427322388,0.4509795427322388,0.17849370275978838,"{""BILL_AMT3"": 0.08924685137989419}",0.7509795427322388,False,-0.4509795427322388
1554,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.6214382648468018,0.6177131533622742,0.3177131533622742,0.9042751446736137,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.10238289661930847, ""BILL_AMT3"": 0.08659850838759228, ""BILL_AMT5"": 0.11246766253018084}",0.6177131533622742,False,-0.3177131533622742
1556,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6849750280380249,0.7057182788848877,0.4057182788848877,2.342028934415659,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.14348477839649487, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.10081594731131019}",0.7057182788848877,False,-0.4057182788848877
1562,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4559071362018585,0.44638562202453613,0.14638562202453614,0.6380333855887275,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT3"": 0.11142885820517745, ""BILL_AMT5"": 0.03695472521553886}",0.44638562202453613,False,-0.14638562202453614
1563,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.6303344964981079,0.6081052422523499,0.30810524225234986,1.3761427429375692,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.15503550107354197, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.13317600569180832}",0.6081052422523499,False,-0.30810524225234986
1566,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.36350440979003906,0.34949538111686707,0.04949538111686708,0.5862785568848845,"{""BILL_AMT1"": 0.1755254816553763, ""BILL_AMT3"": 0.13413765339431283}",0.34949538111686707,False,-0.04949538111686708
1567,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6570546627044678,0.6790869235992432,0.3790869235992432,2.2215587796244445,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.1743294726552272, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018081, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.07652800820348626}",0.6790869235992432,False,-0.3790869235992432
1569,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8273246884346008,0.8179228901863098,0.5179228901863098,0.266829734494737,"{""BILL_AMT3"": 0.1334148672473685}",0.8179228901863098,False,-0.5179228901863098
1574,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5964052081108093,0.6019647121429443,0.30196471214294435,2.6187554688204,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.06908308167647112, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT5"": 0.1506146562367887}",0.6019647121429443,False,-0.30196471214294435
1576,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6241159439086914,0.6455186605453491,0.34551866054534913,4.954241269681182,"{""BILL_AMT1"": 0.20207222250243567, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.12147062160699637, ""BILL_AMT4"": 0.18025408049993832, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.290632023779708}",0.6455186605453491,False,-0.34551866054534913
1583,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7727306485176086,0.7584172487258911,0.4584172487258911,0.31020192190200224,"{""BILL_AMT3"": 0.15510096095100112}",0.7584172487258911,False,-0.4584172487258911
1591,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7985114455223083,0.7854005098342896,0.48540050983428956,0.3104637614118388,"{""BILL_AMT3"": 0.1552318807059194}",0.7854005098342896,False,-0.48540050983428956
1594,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3154371380805969,0.2984143793582916,-0.001585620641708363,0.683256964955338,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.005770626146154159, ""BILL_AMT3"": 0.07782230261664949, ""BILL_AMT5"": 0.11246766253018085}",0.2984143793582916,True,0.001585620641708363
1599,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.7803462147712708,0.766548216342926,0.46654821634292604,0.311698989299492,"{""BILL_AMT3"": 0.155849494649746}",0.766548216342926,False,-0.46654821634292604
1604,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7077949643135071,0.7069956064224243,0.4069956064224243,0.17679043674830247,"{""BILL_AMT3"": 0.08839521837415124}",0.7069956064224243,False,-0.4069956064224243
1615,False,infeasible,very_high_risk,gurobi:Optimal|refined_4,gurobi,0.5531908869743347,0.5531379580497742,0.2531379580497742,0.5003439129157161,"{""BILL_AMT1"": 0.17755563586218098, ""BILL_AMT3"": 0.08933129462181646}",0.5531379580497742,False,-0.2531379580497742
1626,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.613738477230072,0.605643093585968,0.30564309358596803,0.22452781608392836,"{""BILL_AMT3"": 0.11226390804196418}",0.605643093585968,False,-0.30564309358596803
1630,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3656542897224426,0.35139235854148865,0.05139235854148866,0.6145999616713619,"{""BILL_AMT1"": 0.19134869435019877, ""BILL_AMT3"": 0.13396473021802496}",0.35139235854148865,False,-0.05139235854148866
1631,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35156872868537903,0.3402724862098694,0.040272486209869396,0.5812498546122751,"{""BILL_AMT1"": 0.16991231986953367, ""BILL_AMT3"": 0.13670804458254054}",0.3402724862098694,False,-0.040272486209869396
1634,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7877459526062012,0.7820851802825928,0.4820851802825928,0.22469321137430828,"{""BILL_AMT3"": 0.11234660568715414}",0.7820851802825928,False,-0.4820851802825928
1639,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.32728350162506104,0.3139960765838623,0.013996076583862316,0.580232416725349,"{""BILL_AMT1"": 0.1721497063083584, ""BILL_AMT3"": 0.13417256532895772}",0.3139960765838623,False,-0.013996076583862316
1643,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7776539325714111,0.7756857872009277,0.47568578720092775,0.1746181507148219,"{""BILL_AMT3"": 0.08730907535741095}",0.7756857872009277,False,-0.47568578720092775
1649,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.787531316280365,0.7784317135810852,0.4784317135810852,0.27182977813465536,"{""BILL_AMT3"": 0.13591488906732768}",0.7784317135810852,False,-0.4784317135810852
1653,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8089125752449036,0.8019871115684509,0.5019871115684509,0.22081711383036293,"{""BILL_AMT3"": 0.11040855691518146}",0.8019871115684509,False,-0.5019871115684509
1654,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8271771669387817,0.8204110264778137,0.5204110264778137,0.27501603766997756,"{""BILL_AMT3"": 0.13750801883498878}",0.8204110264778137,False,-0.5204110264778137
1655,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6895705461502075,0.6894994378089905,0.3894994378089905,0.17803646551573654,"{""BILL_AMT3"": 0.08901823275786827}",0.6894994378089905,False,-0.3894994378089905
1660,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.6434992551803589,0.6662807464599609,0.36628074645996095,1.6614568336370767,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.1905078813692461, ""BILL_AMT4"": 0.16490604657407462, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296}",0.6662807464599609,False,-0.36628074645996095
1664,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.811075747013092,0.8014426231384277,0.5014426231384277,0.26810020161642256,"{""BILL_AMT3"": 0.13405010080821128}",0.8014426231384277,False,-0.5014426231384277
1665,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.5698656439781189,0.5697833895683289,0.26978338956832887,0.5382129187881616,"{""BILL_AMT1"": 0.1865770572316978, ""BILL_AMT3"": 0.08902543334438881, ""BILL_AMT6"": 0.014328047389842974}",0.5697833895683289,False,-0.26978338956832887
1692,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7875637412071228,0.7789577841758728,0.4789577841758728,0.27296714350550744,"{""BILL_AMT3"": 0.13648357175275372}",0.7789577841758728,False,-0.4789577841758728
1693,False,infeasible,very_high_risk,gurobi:Optimal|refined_7,gurobi,0.5913905501365662,0.5703616738319397,0.2703616738319397,1.436946500789491,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": 0.15815400963569404, ""BILL_AMT4"": 0.03232076691849471, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.5703616738319397,False,-0.2703616738319397
1695,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.6263787150382996,0.6263322830200195,0.32633228302001954,0.1801642388325449,"{""BILL_AMT3"": 0.09008211941627245}",0.6263322830200195,False,-0.32633228302001954
1699,False,infeasible,high_risk,gurobi:Optimal|refined_4,gurobi,0.439278781414032,0.4370095431804657,0.1370095431804657,0.8606446087054472,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.08027644340515952, ""BILL_AMT3"": 0.08806137299910977, ""BILL_AMT5"": 0.11246766253018084}",0.4370095431804657,False,-0.1370095431804657
1701,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7390241026878357,0.7464427351951599,0.4464427351951599,4.145413619492882,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168015, ""BILL_AMT3"": -0.08064766002758045, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.20752554069062593}",0.7464427351951599,False,-0.4464427351951599
1708,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.3677702248096466,0.3501642048358917,0.050164204835891735,0.6550421103414248,"{""BILL_AMT1"": 0.18897266873627822, ""BILL_AMT3"": 0.15633815263497824}",0.3501642048358917,False,-0.050164204835891735
1712,True,feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3144354820251465,0.2975798547267914,-0.002420145273208607,0.21575531855178415,"{""BILL_AMT1"": 0.03345356506762304, ""BILL_AMT3"": 0.07757339143261124}",0.2975798547267914,True,0.002420145273208607
1724,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7305963039398193,0.7394196391105652,0.4394196391105652,3.9340306683811423,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.08570989055108488, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018085, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.1822104078724832}",0.7394196391105652,False,-0.4394196391105652
1753,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.7121127247810364,0.7121288776397705,0.4121288776397705,0.5870891231622757,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.03401215890057033, ""BILL_AMT5"": 0.11246766253018081}",0.7121288776397705,False,-0.4121288776397705
1763,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8370416760444641,0.8280686736106873,0.5280686736106872,0.266701542234713,"{""BILL_AMT3"": 0.1333507711173565}",0.8280686736106873,False,-0.5280686736106872
1767,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6170703768730164,0.6015937328338623,0.3015937328338623,1.1662919113539203,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.13527556426414372, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.0229274096895275}",0.6015937328338623,False,-0.3015937328338623
1784,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.757164478302002,0.7748807072639465,0.47488070726394654,4.219804771841834,"{""BILL_AMT1"": 0.20207222250243562, ""BILL_AMT2"": 0.16375053620168017, ""BILL_AMT3"": -0.20981636322376807, ""BILL_AMT4"": 0.18025408049993835, ""BILL_AMT5"": 0.11246766253018087, ""BILL_AMT6"": -0.1432804738984296, ""PAY_AMT1"": 0.11591067274758687, ""PAY_AMT2"": 0.18650311165709185}",0.7748807072639465,False,-0.47488070726394654
1794,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3198285400867462,0.3026558458805084,0.002655845880508434,0.30827085551695843,"{""BILL_AMT3"": 0.15413542775847922}",0.3026558458805084,False,-0.002655845880508434
1796,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7873235940933228,0.78643399477005,0.48643399477005006,0.17639276799273834,"{""BILL_AMT3"": 0.08819638399636917}",0.78643399477005,False,-0.48643399477005006
1797,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8101226687431335,0.8062728643417358,0.5062728643417358,0.22769694695131526,"{""BILL_AMT3"": 0.11384847347565763}",0.8062728643417358,False,-0.5062728643417358
1799,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6163370609283447,0.6042264103889465,0.30422641038894654,1.3791749616491797,"{""BILL_AMT1"": 0.20207222250243564, ""BILL_AMT2"": 0.16375053620168012, ""BILL_AMT3"": 0.110477071586922, ""BILL_AMT4"": 0.06350214310834482, ""BILL_AMT5"": 0.11246766253018084, ""BILL_AMT6"": -0.1432804738984296}",0.6042264103889465,False,-0.30422641038894654
1819,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7841484546661377,0.7763499021530151,0.47634990215301515,0.2753526105399131,"{""BILL_AMT3"": 0.13767630526995656}",0.7763499021530151,False,-0.47634990215301515
1820,False,near_feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3336164951324463,0.31637221574783325,0.016372215747833263,0.3100330354181578,"{""BILL_AMT3"": 0.1550165177090789}",0.31637221574783325,False,-0.016372215747833263
1822,False,infeasible,very_high_risk,gurobi:Optimal,gurobi,0.5195894837379456,0.5195900201797485,0.21959002017974855,0.16510397930536586,"{""BILL_AMT1"": 0.0911310041077299}",0.5195900201797485,False,-0.21959002017974855
1827,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7918223738670349,0.7839573621749878,0.4839573621749878,0.2745545455338908,"{""BILL_AMT3"": 0.1372772727669454}",0.7839573621749878,False,-0.4839573621749878
