test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
20987,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3529953956604004,0.35266390442848206,0.05266390442848207,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.35266390442848206,False,-0.05266390442848207
21114,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.5508179068565369,0.5507573485374451,0.2507573485374451,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.5507573485374451,False,-0.2507573485374451
21139,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.48327207565307617,0.48323360085487366,0.18323360085487367,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.48323360085487366,False,-0.18323360085487367
21145,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3311704397201538,0.3309590816497803,0.030959081649780285,0.08210526315789513,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3309590816497803,False,-0.030959081649780285
21146,False,infeasible,moderate_risk,gurobi:Infeasible|refined_9,gurobi,0.39946314692497253,0.3990829288959503,0.09908292889595033,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3990829288959503,False,-0.09908292889595033
21304,False,infeasible,high_risk,gurobi:Optimal|refined_16,gurobi,0.41681867837905884,0.4167636036872864,0.11676360368728639,0.41422521858369327,"{""MonthlyIncome"": 0.026822228013011262, ""NumberOfOpenCreditLinesAndLoans"": -0.04385964912280693}",0.4167636036872864,False,-0.11676360368728639
21365,False,infeasible,moderate_risk,gurobi:Optimal|refined_8,gurobi,0.3783726692199707,0.33858147263526917,0.038581472635269176,0.243157894736843,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.33858147263526917,False,-0.038581472635269176
21407,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7793598175048828,0.7791956663131714,0.4791956663131714,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7791956663131714,False,-0.4791956663131714
21427,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8783117532730103,0.8782952427864075,0.5782952427864074,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8782952427864075,False,-0.5782952427864074
21454,False,infeasible,high_risk,gurobi:Optimal|refined_6,gurobi,0.42310839891433716,0.42275410890579224,0.12275410890579225,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.42275410890579224,False,-0.12275410890579225
21455,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.7807086110115051,0.780666708946228,0.48066670894622804,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.780666708946228,False,-0.48066670894622804
21461,False,near_feasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.36014047265052795,0.30247732996940613,0.002477329969406139,0.3473684210526324,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.30247732996940613,False,-0.002477329969406139
21513,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3431476056575775,0.3429325222969055,0.04293252229690553,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3429325222969055,False,-0.04293252229690553
21606,True,feasible,near_threshold,gurobi:Optimal,gurobi,0.34389495849609375,0.284982830286026,-0.015017169713973988,2.426452918396061,"{""MonthlyIncome"": 0.12090715248464447, ""NumberOfOpenCreditLinesAndLoans"": 0.19298245614035087, ""NumberRealEstateLoansOrLines"": -0.05660377358490566, ""NumberOfDependents"": -0.08333333333333333}",0.284982830286026,True,0.015017169713973988
21608,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.48990726470947266,0.4898461401462555,0.1898461401462555,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4898461401462555,False,-0.1898461401462555
21670,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.30974316596984863,0.30966952443122864,0.009669524431228649,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.30966952443122864,False,-0.009669524431228649
21748,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.5845862627029419,0.5842337012290955,0.28423370122909547,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.5842337012290955,False,-0.28423370122909547
21764,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3283255100250244,0.3282495439052582,0.02824954390525819,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.3282495439052582,False,-0.02824954390525819
21766,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4656577408313751,0.46559688448905945,0.16559688448905946,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.46559688448905945,False,-0.16559688448905946
21772,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8025089502334595,0.8024845123291016,0.5024845123291015,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.8024845123291016,False,-0.5024845123291015
21802,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7597443461418152,0.7596551775932312,0.4596551775932312,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.7596551775932312,False,-0.4596551775932312
21816,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.3057962656021118,0.30562952160835266,0.005629521608352672,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.30562952160835266,False,-0.005629521608352672
21825,False,near_feasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.3524205982685089,0.30320924520492554,0.003209245204925548,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.30320924520492554,False,-0.003209245204925548
21836,False,infeasible,high_risk,gurobi:Infeasible|refined_5,gurobi,0.47278261184692383,0.47254472970962524,0.17254472970962526,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.47254472970962524,False,-0.17254472970962526
21857,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.36858218908309937,0.36858218908309937,0.06858218908309938,4.746203430272544e-16,{},0.36858218908309937,False,-0.06858218908309938
21982,False,infeasible,high_risk,gurobi:Infeasible|refined_8,gurobi,0.4308335781097412,0.43050476908683777,0.13050476908683778,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.43050476908683777,False,-0.13050476908683778
22008,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4154673218727112,0.41534867882728577,0.11534867882728578,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.41534867882728577,False,-0.11534867882728578
22020,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.37361153960227966,0.37387320399284363,0.07387320399284364,0.029795329584190067,"{""NumberRealEstateLoansOrLines"": -0.006299006572163696}",0.37387320399284363,False,-0.07387320399284364
22109,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.9042263031005859,0.9041445851325989,0.6041445851325988,0.06157894736842104,"{""NumberOfOpenCreditLinesAndLoans"": 0.03421052631578947}",0.9041445851325989,False,-0.6041445851325988
22125,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3592912554740906,0.3589571416378021,0.058957141637802135,0.09473684210526347,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3589571416378021,False,-0.058957141637802135
22209,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8721684813499451,0.8721411824226379,0.5721411824226379,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8721411824226379,False,-0.5721411824226379
22211,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.35513556003570557,0.3549557030200958,0.054955703020095836,0.16578947368420993,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789441}",0.3549557030200958,False,-0.054955703020095836
22235,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4387527108192444,0.438667893409729,0.13866789340972902,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.438667893409729,False,-0.13866789340972902
22256,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3598366379737854,0.35978034138679504,0.059780341386795055,0.0852631578947364,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.35978034138679504,False,-0.059780341386795055
22312,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.33697354793548584,0.33661946654319763,0.03661946654319764,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.33661946654319763,False,-0.03661946654319764
22336,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.33803340792655945,0.33767879009246826,0.03767879009246827,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.33767879009246826,False,-0.03767879009246827
22388,False,infeasible,near_threshold,gurobi:Infeasible|refined_5,gurobi,0.3346152901649475,0.3345385789871216,0.03453857898712159,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3345385789871216,False,-0.03453857898712159
22413,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.43388718366622925,0.4337671995162964,0.1337671995162964,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.4337671995162964,False,-0.1337671995162964
22479,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.8516780138015747,0.8516688346862793,0.5516688346862793,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.8516688346862793,False,-0.5516688346862793
22483,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.818498432636261,0.818381667137146,0.518381667137146,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.818381667137146,False,-0.518381667137146
22493,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.5702760219573975,0.5177865028381348,0.21778650283813478,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.5177865028381348,False,-0.21778650283813478
